questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
31,3,Direito,anotada,Anotada,0.6447,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/25 - Organizações internacionais (ONU, OEA)/_Organização das Nações Unidas.md",Corte Internacional de Justiça (CIJ): O Principal Órgão Judicial,"em que pese a corte interamericana de direitos humanos tenha historicamente apresentado uma composição de juízes com formação jurídica tal requisito não é exigido pelos diplomas e regulamentos internacionais que integram o sistema interamericano de proteção dos direitos humanos
pese corte interamericana direitos humanos tenha historicamente apresentado composição juízes","Em que pese a Corte Interamericana de Direitos Humanos tenha, historicamente, apresentado uma composição de juízes com formação jurídica, tal requisito não é exigido pelos diplomas e regulamentos internacionais que integram o Sistema Interamericano de Proteção dos Direitos Humanos."
31,4,Direito,anotada,Anotada,0.7455,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/24 - Solução pacífica de controvérsias/_Solução pacífica de controvérsias.md,Conclusão,"como meio diplomático para evitar o uso da força na resolução das controvérsias internacionais a oferta de bons ofícios configura-se quando uma terceira parte na figura de um ou mais estados uma instituição internacional ou um alto funcionário de determinada organização internacional de forma amigável atua como uma facilitadora na aproximação das partes em litígio sem normalmente emitir proposta de solução para o conflito
como meio diplomático para evitar força resolução controvérsias internacionais oferta","Como meio diplomático para evitar o uso da força na resolução das controvérsias internacionais, a oferta de bons ofícios configura-se quando uma terceira parte, na figura de um ou mais Estados, uma instituição internacional ou um alto funcionário de determinada organização internacional, de forma amigável, atua como uma facilitadora na aproximação das partes em litígio, sem, normalmente, emitir proposta de solução para o conflito."
32,1,Direito,anotada,Anotada,0.5257,08 - DIREITO/05 - Direito da Integração e Temas Específicos do DIP/31 - Direito do comércio internacional (OMC)/_Direito do comércio internacional (OMC).md,Jurisprudência e a Atuação do Brasil no OSC: Casos Paradigmáticos (parte 2),"o acordo sobre aspectos dos direitos de propriedade intelectual relacionados ao comércio acordo trips na sigla em inglês impede o licenciamento compulsório de patentes farmacêuticas quebra de patentes
acordo sobre aspectos direitos propriedade intelectual relacionados comércio trips sigla","O Acordo sobre Aspectos dos Direitos de Propriedade Intelectual Relacionados ao Comércio (Acordo TRIPS, na sigla em inglês) impede o licenciamento compulsório de patentes farmacêuticas (“quebra de patentes”)."
32,2,Direito,anotada,Anotada,0.6975,08 - DIREITO/05 - Direito da Integração e Temas Específicos do DIP/32 - Direito Internacional do Meio Ambiente e do Mar/UNCLOS - Convenção da ONU sobre o Direito do Mar.md,Tribunal Internacional do Direito do Mar: Jurisdição Especializada,"opiniões consultivas são solicitações que estados-partes podem dirigir ao tribunal permanente de revisão do mercosul de igual maneira o órgão de apelação da omc possui competência para apreciar opiniões consultivas a ele encaminhadas por estados-membros dessa organização
opiniões consultivas solicitações estados-partes podem dirigir tribunal permanente revisão mercosul","Opiniões consultivas são solicitações que Estados-partes podem dirigir ao Tribunal Permanente de Revisão do Mercosul. De igual maneira, o Órgão de Apelação da OMC possui competência para apreciar opiniões consultivas a ele encaminhadas por Estados-membros dessa organização."
32,3,Direito,anotada,Anotada,0.6554,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/24 - Solução pacífica de controvérsias/_Solução pacífica de controvérsias.md,Material Complementar,"o protocolo de olivos para a solução de controvérsias no mercosul permite que uma decisão adotada por órgão de solução de controvérsias do mercosul seja objeto de recurso ao órgão de apelação da omc
protocolo olivos para solução controvérsias mercosul permite decisão adotada órgão",O Protocolo de Olivos para a Solução de Controvérsias no Mercosul permite que uma decisão adotada por órgão de solução de controvérsias do Mercosul seja objeto de recurso ao Órgão de Apelação da OMC.
32,4,Direito,anotada,Anotada,0.6657,08 - DIREITO/01 - Teoria Geral e Direito Constitucional/02 - Personalidade jurídica/_Personalidade jurídica.md,Desconsideração da Personalidade Jurídica,"conforme a jurisprudência dos mecanismos de solução de controvérsias da omc a exceção de segurança do art xxi do acordo geral sobre tarifas e comércio gatt não é autodeterminável em consequência a invocação dessa exceção por um estado-membro em uma disputa não retira a jurisdição dos órgãos de solução de controvérsias para avaliar se estão atendidas as condições estabelecidas por aquele artigo
conforme jurisprudência mecanismos solução controvérsias exceção segurança acordo geral sobre","Conforme a jurisprudência dos mecanismos de solução de controvérsias da OMC, a exceção de segurança do art. XXI do Acordo Geral sobre Tarifas e Comércio (GATT) não é “autodeterminável”. Em consequência, a invocação dessa exceção por um estado-membro em uma disputa não retira a jurisdição dos órgãos de solução de controvérsias para avaliar se estão atendidas as condições estabelecidas por aquele artigo."
33,1,Direito,anotada,Anotada,0.7822,08 - DIREITO/05 - Direito da Integração e Temas Específicos do DIP/32 - Direito Internacional do Meio Ambiente e do Mar/UNCLOS - Convenção da ONU sobre o Direito do Mar.md,Comissão de Limites da Plataforma Continental: Expertise Científica,"a comissão de limites da plataforma continental clpc composta por 21 membros peritos em geologia geofísica ou hidrografia tem por função entre outras examinar os dados e outros elementos de informação apresentados pelos estados costeiros acerca dos limites exteriores da plataforma continental nas zonas em que tais limites se estenderem além de milhas marítimas bem como formular recomendações aos estados costeiros de acordo com o art 76 da convenção das nações unidas sobre o direito do mar cnudm e com a declaração de entendimento adotada em 29 de agosto de 1980 pela terceira conferência das nações unidas sobre o direito do mar
comissão limites plataforma continental clpc composta membros peritos geologia geofísica","A Comissão de Limites da Plataforma Continental (CLPC), composta por 21 membros peritos em geologia, geofísica ou hidrografia, tem por função, entre outras, examinar os dados e outros elementos de informação, apresentados pelos Estados costeiros acerca dos limites exteriores da plataforma continental nas zonas em que tais limites se estenderem além de milhas marítimas, bem como formular recomendações aos Estados costeiros de acordo com o art. 76 da Convenção das Nações Unidas sobre o Direito do Mar (CNUDM) e com a Declaração de Entendimento, adotada em 29 de agosto de 1980, pela Terceira Conferência das Nações Unidas sobre o Direito do Mar."
33,2,Direito,anotada,Anotada,0.7448,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/32 - Direito Internacional do Meio Ambiente/_Regimes Jurídicos Internacionais do Mar, Espaço Exterior e Antártida.md",Princípios Fundamentais do Regime da Antártida (parte 1),"apresentando como órgãos principais uma assembleia um conselho e um secretariado a autoridade internacional dos fundos marinhos isba tem jurisdição limitada à área zona abrangendo o leito do mar os fundos marinhos e o seu subsolo além dos limites da jurisdição nacional
apresentando como órgãos principais assembleia conselho secretariado autoridade internacional fundos","Apresentando como órgãos principais uma assembleia, um conselho e um secretariado, a Autoridade Internacional dos Fundos Marinhos (ISBA) tem jurisdição limitada à área (zona) abrangendo o leito do mar, os fundos marinhos e o seu subsolo, além dos limites da jurisdição nacional."
33,3,Direito,anotada,Anotada,0.6438,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/32 - Direito Internacional do Meio Ambiente/_Regimes Jurídicos Internacionais do Mar, Espaço Exterior e Antártida.md",Principais Fontes Normativas do Direito do Mar,"no caso no 21 opinião consultiva request for an advisory opinion submitted by the sub-regional fisheries commission srfc request for advisory opinion submitted to the tribunal o tribunal internacional do direito do mar tidm reconheceu que a união europeia pode ser responsabilizada liability na qualidade de organização internacional e parte da cnudm pela violação da legislação pesqueira de um estado costeiro ocasionada por navio arvorando pavilhão ou bandeira de um de seus estados-membros titular de uma licença de pesca emitida no âmbito de um acordo de acesso à pesca a depender de o respectivo acordo conter disposições específicas relativas à responsabilidade liability por tal violação
caso opinião consultiva request advisory opinion submitted sub-regional fisheries commission","No caso no 21, Opinião Consultiva Request for an Advisory Opinion submitted by the Sub-Regional Fisheries Commission (SRFC) (Request for Advisory Opinion submitted to the Tribunal), o Tribunal Internacional do Direito do Mar (TIDM) reconheceu que a União Europeia pode ser responsabilizada (liability), na qualidade de organização internacional e parte da CNUDM, pela violação da legislação pesqueira de um Estado costeiro, ocasionada por navio arvorando pavilhão ou bandeira de um de seus Estados-membros, titular de uma licença de pesca emitida no âmbito de um acordo de acesso à pesca, a depender de o respectivo acordo conter disposições específicas relativas à responsabilidade (liability) por tal violação."
33,4,Direito,anotada,Anotada,0.6256,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/24 - Solução pacífica de controvérsias/Corte Permanente de Arbitragem (CPA).md,Natureza Jurídica e Arquitetura Funcional: Compreendendo o Paradoxo Institucional (parte 2),"no caso chagos marine protected area arbitration mauritius v united kingdom relativo ao estabelecimento de uma área marinha protegida pelo reino unido em torno do arquipélago de chagos tendo a corte permanente de arbitragem servido apenas como registry o tribunal arbitral constituído em conformidade com o art 287 e com o anexo vii da convenção das nações unidas sobre o direito do mar cnudm concluiu que o reino unido tem a obrigação de pôr fim à administração do arquipélago de chagos o mais rapidamente possível e de que todos os estados-membros devem cooperar com a organização das nações unidas para completar a descolonização de maurício tipo a manhã
caso chagos marine protected area arbitration mauritius united kingdom relativo","No caso Chagos Marine Protected Area Arbitration (Mauritius v. United Kingdom), relativo ao estabelecimento de uma área marinha protegida pelo Reino Unido em torno do arquipélago de Chagos, tendo a Corte Permanente de Arbitragem servido apenas como registry, o Tribunal Arbitral, constituído em conformidade com o art. 287 e com o anexo VII da Convenção das Nações Unidas sobre o Direito do Mar CNUDM, concluiu que o Reino Unido tem a obrigação de pôr fim à administração do Arquipélago de Chagos o mais rapidamente possível e de que todos os Estados-membros devem cooperar com a Organização das Nações Unidas para completar a descolonização de Maurício. TIPO “A” MANHÃ"
34,1,Direito,anotada,Anotada,0.6618,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/27 - Uso da força/_Uso da Força.md,Pontos de Atenção (parte 1),"de acordo com o ordenamento jurídico brasileiro será declarada a perda da nacionalidade do brasileiro que adquirir outra nacionalidade salvo nos casos de reconhecimento de nacionalidade originária pela lei estrangeira ou de imposição de naturalização pela norma estrangeira ao brasileiro residente em estado estrangeiro como condição para permanência em seu território ou para o exercício de direitos civis
acordo ordenamento jurídico brasileiro será declarada perda nacionalidade adquirir outra contexto anhã
**Contexto:** ANHÃ","De acordo com o ordenamento jurídico brasileiro, será declarada a perda da nacionalidade do brasileiro que adquirir outra nacionalidade, salvo nos casos de reconhecimento de nacionalidade originária pela lei estrangeira ou de imposição de naturalização, pela norma estrangeira, ao brasileiro residente em estado estrangeiro, como condição para permanência em seu território ou para o exercício de direitos civis."
34,2,Direito,anotada,Anotada,0.6140,"08 - DIREITO/01 - Teoria Geral e Direito Constitucional/08 - Direitos e garantias fundamentais/Outros/Direitos Humanos, Nacionalidade, Asilo e Migração.md",Sumário,"em harmonia com o novo marco normativo das migrações no brasil inaugurado pela lei de migração o visto temporário para acolhida humanitária poderá ser concedido ao apátrida ou ao nacional de qualquer país em situação de grave ou iminente instabilidade institucional de conflito armado de calamidade de grande proporção de desastre ambiental ou de grave violação de direitos humanos ou de direito internacional humanitário ou em outras hipóteses na forma de regulamento
harmonia novo marco normativo migrações brasil inaugurado pela migração visto contexto anhã
**Contexto:** ANHÃ","Em harmonia com o novo marco normativo das migrações no Brasil, inaugurado pela Lei de Migração, o visto temporário para acolhida humanitária poderá ser concedido ao apátrida ou ao nacional de qualquer país em situação de grave ou iminente instabilidade institucional, de conflito armado, de calamidade de grande proporção, de desastre ambiental ou de grave violação de direitos humanos ou de direito internacional humanitário, ou em outras hipóteses, na forma de regulamento."
34,3,Direito,anotada,Anotada,0.7004,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/16 - Princípios que regem o Brasil nas relações internacionais (art. 4 CF-88)/_Princípios que regem o Brasil nas relações internacionais (art. 4 CF-88).md,VIII - Repúdio ao Terrorismo e ao Racismo,"a política migratória brasileira estabelecida pela lei de migração rege-se por princípios e diretrizes como os da universalidade indivisibilidade e interdependência dos direitos humanos da não criminalização da migração e da acolhida humanitária
política migratória brasileira estabelecida pela migração rege-se princípios diretrizes como contexto anhã
**Contexto:** ANHÃ","A política migratória brasileira, estabelecida pela Lei de Migração, rege-se por princípios e diretrizes, como os da universalidade, indivisibilidade e interdependência dos direitos humanos, da não criminalização da migração e da acolhida humanitária."
34,4,Direito,anotada,Anotada,0.6536,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/20 - Povo (Nacionalidade, Proteção, Estrangeiro, Extradição, Asilo)/_Povo (Nacionalidade, Proteção, Estrangeiro, Extradição, Asilo).md",1.3. Polipatria e a Perda da Nacionalidade: A Revolução da EC 131/2023 (parte 3),"considerando a aquisição originária de nacionalidade estabelecida no ordenamento jurídico brasileiro são brasileiros natos os nascidos no estrangeiro de pai brasileiro ou mãe brasileira desde que ambos estejam a serviço da república federativa do brasil área livre
considerando aquisição originária nacionalidade estabelecida ordenamento jurídico brasileiro brasileiros natos contexto anhã
**Contexto:** ANHÃ","Considerando a aquisição originária de nacionalidade, estabelecida no ordenamento jurídico brasileiro, são brasileiros natos os nascidos no estrangeiro, de pai brasileiro ou mãe brasileira, desde que ambos estejam a serviço da República Federativa do Brasil. Área Livre"
