questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
30,4,Geografia,anotada,Anotada,0.5584,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.3 - Política e gestão ambiental no Brasil/Temas - Extra/PPCDAm - Plano de Ação para Prevenção e Controle do Desmatamento na Amazônia Legal.md,O PPCDAm no Cenário Internacional,"o pacto de san josé da costa rica aderido pelo brasil e reconhecido no respectivo ordenamento como norma de caráter supralegal por decisão do supremo tribunal federal prevê no próprio original direitos humanos de primeira e segunda gerações espaço livre concurso público terceiro-secretário da carreira de diplomata tipo a
pacto josé costa rica aderido pelo brasil reconhecido respectivo ordenamento","O Pacto de San José da Costa Rica, aderido pelo Brasil e reconhecido no respectivo ordenamento como norma de caráter supralegal por decisão do Supremo Tribunal Federal, prevê, no próprio texto original, direitos humanos de primeira e segunda gerações. Espaço livre CONCURSO PÚBLICO TERCEIRO-SECRETÁRIO DA CARREIRA DE DIPLOMATA – TIPO “A”"
31,1,Geografia,anotada,Anotada,0.5793,06 - GEOGRAFIA/06 - Geografia política/6.3 - Relações Estado e território/_Relações Estado e território.md,Introdução: O Território como Palco e Produto de Conflitos,"quando surgir uma controvérsia entre estados partes da convenção das nações unidas sobre o direito do mar relativamente à interpretação ou à aplicação da referida convenção as partes na controvérsia devem proceder sem demora a uma troca de opiniões tendo em vista solucioná-la por meio de negociação ou de outros meios pacíficos
quando surgir controvérsia entre estados partes convenção nações unidas sobre","Quando surgir uma controvérsia entre Estados Partes da Convenção das Nações Unidas sobre o Direito do Mar relativamente à interpretação ou à aplicação da referida convenção, as Partes na controvérsia devem proceder, sem demora, a uma troca de opiniões, tendo em vista solucioná-la por meio de negociação ou de outros meios pacíficos."
31,2,Geografia,anotada,Anotada,0.5811,06 - GEOGRAFIA/06 - Geografia política/6.3 - Relações Estado e território/_Relações Estado e território.md,Introdução: O Território como Palco e Produto de Conflitos,"um estado ao assinar ou ratificar a convenção das nações unidas sobre o direito do mar ou a ela aderir ou em qualquer momento ulterior pode escolher livremente por meio de declaração escrita um ou mais meios para a solução das controvérsias relativas à interpretação ou à aplicação da referida convenção entre os quais a corte internacional de justiça o tribunal internacional do direito do mar um tribunal arbitral constituído em conformidade com o anexo vii da referida convenção e o órgão de apelação da organização mundial do comércio
estado assinar ratificar convenção nações unidas sobre direito aderir qualquer","Um Estado, ao assinar ou ratificar a Convenção das Nações Unidas sobre o Direito do Mar ou a ela aderir, ou em qualquer momento ulterior, pode escolher livremente, por meio de declaração escrita, um ou mais meios para a solução das controvérsias relativas à interpretação ou à aplicação da referida convenção, entre os quais, a Corte Internacional de Justiça, o Tribunal Internacional do Direito do Mar, um tribunal arbitral constituído em conformidade com o Anexo VII da referida convenção e o Órgão de Apelação da Organização Mundial do Comércio."
31,3,Geografia,anotada,Anotada,0.5540,06 - GEOGRAFIA/03 - Geografia econômica/3.1 - Globalização e divisão internacional do trabalho/_Globalização e divisão internacional do trabalho.md,3.2. Dimensão Política,"o tribunal internacional do direito do mar além de ter jurisdição sobre qualquer controvérsia relativa à interpretação ou à aplicação da convenção das nações unidas sobre o direito do mar também tem jurisdição sobre qualquer controvérsia relativa à interpretação ou à aplicação de um acordo internacional relacionado aos objetivos da referida convenção que lhe seja submetida em conformidade com esse acordo
tribunal internacional direito além jurisdição sobre qualquer controvérsia relativa interpretação","O Tribunal Internacional do Direito do Mar, além de ter jurisdição sobre qualquer controvérsia relativa à interpretação ou à aplicação da Convenção das Nações Unidas sobre o Direito do Mar, também tem jurisdição sobre qualquer controvérsia relativa à interpretação ou à aplicação de um acordo internacional relacionado aos objetivos da referida convenção, que lhe seja submetida em conformidade com esse acordo."
31,4,Geografia,anotada,Anotada,0.4718,06 - GEOGRAFIA/06 - Geografia política/6.3 - Relações Estado e território/_Relações Estado e território.md,Soberania Contestada: Crime Organizado e Governança Híbrida na Amazônia,"conforme a jurisprudência assentada do tribunal internacional do direito do mar em especial nos casos m v saiga no 2 saint vincent and the grenadines v guinea e juno trader saint vincent and the grenadines v guinea-bissau e no enrica lexie incident italy v india considerações de humanidade devem ser aplicadas no direito do mar assim como são em outras áreas do direito internacional
conforme jurisprudência assentada tribunal internacional direito especial casos saiga saint","Conforme a jurisprudência assentada do Tribunal Internacional do Direito do Mar, em especial nos Casos M/V “SAIGA” (no 2) (Saint Vincent and the Grenadines v. Guinea) e “Juno Trader” (Saint Vincent and the Grenadines v. Guinea-Bissau) e no “Enrica Lexie” Incident (Italy v. India), considerações de humanidade devem ser aplicadas no Direito do Mar, assim como são em outras áreas do Direito Internacional."
32,1,Geografia,anotada,Anotada,0.5427,06 - GEOGRAFIA/02 - A Geografia da população/2.0 - A Geografia da População/_A Geografia da população..md,Introdução,"os governos estrangeiros não podem adquirir a propriedade dos prédios necessários à sede dos representantes diplomáticos ou dos agentes consulares
governos estrangeiros podem adquirir propriedade prédios necessários sede representantes diplomáticos",Os governos estrangeiros não podem adquirir a propriedade dos prédios necessários à sede dos representantes diplomáticos ou dos agentes consulares.
32,2,Geografia,anotada,Anotada,0.6549,06 - GEOGRAFIA/06 - Geografia política/6.3 - Relações Estado e território/_Relações Estado e território.md,"O Ciclo de Territorialização, Desterritorialização e Reterritorialização (T-D-R)","os governos estrangeiros bem como as organizações de qualquer natureza que eles tenham constituído dirijam ou hajam investido de funções públicas poderão adquirir no brasil bens imóveis ou suscetíveis de desapropriação
governos estrangeiros como organizações qualquer natureza eles tenham constituído dirijam","Os governos estrangeiros, bem como as organizações de qualquer natureza que eles tenham constituído, dirijam ou hajam investido de funções públicas, poderão adquirir no Brasil bens imóveis ou suscetíveis de desapropriação."
32,3,Geografia,anotada,Anotada,0.5093,06 - GEOGRAFIA/02 - A Geografia da população/2.3 - Dinâmica populacional e indicadores de qualidade de vida/_Dinâmica populacional e indicadores de qualidade de vida.md,4. Envelhecimento Populacional e Transição Epidemiológica: Desafios à Saúde Pública e à Proteção Social (parte 2),"a sucessão por morte ou por ausência obedece à lei do país em que estiver domiciliado o defunto ou o desaparecido quaisquer que sejam a natureza e a situação dos bens
sucessão morte ausência obedece país estiver domiciliado defunto desaparecido quaisquer","A sucessão por morte ou por ausência obedece à lei do país em que estiver domiciliado o defunto ou o desaparecido, quaisquer que sejam a natureza e a situação dos bens."
32,4,Geografia,anotada,Anotada,0.6470,06 - GEOGRAFIA/06 - Geografia política/6.3 - Relações Estado e território/_Relações Estado e território.md,Introdução: O Território como Palco e Produto de Conflitos,"a sucessão de bens de estrangeiros situados no país será regulada pela lei brasileira em benefício do cônjuge ou dos filhos brasileiros ou de quem os represente sempre que não lhes seja mais favorável a lei pessoal do de cujus
sucessão bens estrangeiros situados país será regulada pela brasileira benefício","A sucessão de bens de estrangeiros situados no País será regulada pela lei brasileira em benefício do cônjuge ou dos filhos brasileiros, ou de quem os represente, sempre que não lhes seja mais favorável a lei pessoal do de cujus."
33,1,Geografia,anotada,Anotada,0.5677,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.1 - O meio ambiente nas relações internacionais/_O meio ambiente nas relações internacionais.md,(1) Definições Conceituais Essenciais (parte 2),"os membros da omc só podem solucionar as respectivas controvérsias comerciais por meio da adjudicação de disputas por painéis e pelo órgão de apelação
membros podem solucionar respectivas controvérsias comerciais meio adjudicação disputas painéis contexto sistema solução organização mundial
**Contexto:** O Sistema de Solução de Controvérsias da Organização Mundial do Comércio (OMC) encontra-se em uma crise sem precedentes. Em razão da não nomeação de novos membros para o Órgão de Apelação desde 2017, esse órgão contará com apenas um integrante ao",Os membros da OMC só podem solucionar as respectivas controvérsias comerciais por meio da adjudicação de disputas por painéis e pelo Órgão de Apelação.
33,2,Geografia,anotada,Anotada,0.6296,06 - GEOGRAFIA/03 - Geografia econômica/3.1 - Globalização e divisão internacional do trabalho/_Globalização e divisão internacional do trabalho.md,8. Implicações e Desafios da Globalização e da DIT,"o multilateralismo é uma característica do sistema de solução de controvérsias e está presente por exemplo no monitoramento da implementação das decisões do órgão de solução de controvérsias
multilateralismo característica sistema solução controvérsias está presente exemplo monitoramento implementação contexto organização mundial
**Contexto:** O Sistema de Solução de Controvérsias da Organização Mundial do Comércio (OMC) encontra-se em uma crise sem precedentes. Em razão da não nomeação de novos membros para o Órgão de Apelação desde 2017, esse órgão contará com apenas um integrante ao","O multilateralismo é uma característica do sistema de solução de controvérsias e está presente, por exemplo, no monitoramento da implementação das decisões do Órgão de Solução de Controvérsias."
33,3,Geografia,anotada,Anotada,0.6101,06 - GEOGRAFIA/07 - Geografia e gestão ambiental/7.1 - O meio ambiente nas relações internacionais/_O meio ambiente nas relações internacionais.md,(1) Definições Conceituais Essenciais (parte 2),"contrariamente ao que existia no acordo geral sobre tarifas e comércio gatt o sistema de solução de controvérsias da omc é um sistema único e integrado que se aplica a todos os acordos da organização apesar desse fato há regras e procedimentos especiais ou adicionais sobre a solução de controvérsias existentes em certos acordos da omc que são destinados a lidar com as particularidades da solução de controvérsias relacionadas às obrigações desses acordos
contrariamente existia acordo geral sobre tarifas comércio gatt sistema solução contexto controvérsias organização mundial
**Contexto:** O Sistema de Solução de Controvérsias da Organização Mundial do Comércio (OMC) encontra-se em uma crise sem precedentes. Em razão da não nomeação de novos membros para o Órgão de Apelação desde 2017, esse órgão contará com apenas um integrante ao","Contrariamente ao que existia no Acordo Geral sobre Tarifas e Comércio (GATT), o sistema de solução de controvérsias da OMC é um sistema único e integrado, que se aplica a todos os acordos da organização. Apesar desse fato, há regras e procedimentos especiais ou adicionais sobre a solução de controvérsias existentes em certos acordos da OMC, que são destinados a lidar com as particularidades da solução de controvérsias relacionadas às obrigações desses acordos."
33,4,Geografia,anotada,Anotada,0.5934,06 - GEOGRAFIA/02 - A Geografia da população/2.3 - Dinâmica populacional e indicadores de qualidade de vida/_Dinâmica populacional e indicadores de qualidade de vida.md,1.5 O Envelhecimento Populacional e Seus Desafios (parte 2),"atores não governamentais não participam da solução de controvérsias na omc pois não podem ser parte nas disputas
atores governamentais participam solução controvérsias pois podem parte disputas contexto sistema organização mundial
**Contexto:** O Sistema de Solução de Controvérsias da Organização Mundial do Comércio (OMC) encontra-se em uma crise sem precedentes. Em razão da não nomeação de novos membros para o Órgão de Apelação desde 2017, esse órgão contará com apenas um integrante ao","Atores não governamentais não participam da solução de controvérsias na OMC, pois não podem ser parte nas disputas."
34,1,Geografia,anotada,Anotada,0.4995,06 - GEOGRAFIA/06 - Geografia política/6.3 - Relações Estado e território/_Relações Estado e território.md,Vetores de Poder: Infraestrutura de Integração,"somente estados soberanos têm acesso à cij estados que não são membros das nações unidas não podem ser partes no estatuto da cij e portanto ter acesso à corte
somente estados soberanos acesso membros nações unidas podem partes estatuto contexto corte internacional justiça principal órgão
**Contexto:** A Corte Internacional de Justiça (CIJ) é o principal órgão judicial das Nações Unidas.","Somente Estados soberanos têm acesso à CIJ. Estados que não são membros das Nações Unidas não podem ser partes no Estatuto da CIJ e, portanto, ter acesso à Corte."
34,2,Geografia,anotada,Anotada,0.5703,06 - GEOGRAFIA/03 - Geografia econômica/3.1 - Globalização e divisão internacional do trabalho/_Globalização e divisão internacional do trabalho.md,Pontos de Atenção,"o fato de dois estados terem declarado que reconhecem como obrigatória ipso facto e sem acordo especial a jurisdição da corte significa que qualquer disputa entre eles será apreciada pelo tribunal
fato dois estados terem declarado reconhecem como obrigatória ipso facto contexto corte internacional justiça principal órgão
**Contexto:** A Corte Internacional de Justiça (CIJ) é o principal órgão judicial das Nações Unidas.","O fato de dois Estados terem declarado que reconhecem como obrigatória, ipso facto e sem acordo especial, a jurisdição da Corte significa que qualquer disputa entre eles será apreciada pelo tribunal."
34,3,Geografia,anotada,Anotada,0.5400,06 - GEOGRAFIA/03 - Geografia econômica/3.1 - Globalização e divisão internacional do trabalho/_Globalização e divisão internacional do trabalho.md,4.3. A Nova DIT (Pós-Segunda Guerra Mundial e Globalização - século XX até o presente),"se uma das partes deixar de comparecer perante a corte ou de apresentar a própria defesa a outra parte poderá solicitar à corte que decida a favor de sua pretensão essa regra não se confunde com o princípio elaborado no caso monetary gold removed from rome in 1943 com base no qual a corte já declinou de exercer a respectiva jurisdição
partes deixar comparecer perante corte apresentar própria defesa outra parte contexto internacional justiça principal órgão
**Contexto:** A Corte Internacional de Justiça (CIJ) é o principal órgão judicial das Nações Unidas.","Se uma das partes deixar de comparecer perante a Corte ou de apresentar a própria defesa, a outra parte poderá solicitar à Corte que decida a favor de sua pretensão. Essa regra não se confunde com o princípio elaborado no caso “Monetary Gold Removed from Rome in 1943”, com base no qual a Corte já declinou de exercer a respectiva jurisdição."
34,4,Geografia,anotada,Anotada,0.6051,06 - GEOGRAFIA/02 - A Geografia da população/2.0 - A Geografia da População/_A Geografia da população..md,Introdução,"a sentença da corte é definitiva e inapelável não obstante pode ser objeto de revisão e interpretação espaço livre concurso público terceiro-secretário da carreira de diplomata tipo a figura ampliada da questão 25
sentença corte definitiva inapelável obstante pode objeto revisão interpretação espaço contexto internacional justiça principal órgão
**Contexto:** A Corte Internacional de Justiça (CIJ) é o principal órgão judicial das Nações Unidas.","A sentença da Corte é definitiva e inapelável. Não obstante, pode ser objeto de revisão e interpretação. Espaço livre CONCURSO PÚBLICO TERCEIRO-SECRETÁRIO DA CARREIRA DE DIPLOMATA – TIPO “A” Figura ampliada da questão 25."
