questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
69,4,Economia,anotada,Anotada,0.8350,"07 - ECONOMIA/02 - Macroeconomia/2.6 - Política Monetária (Papel do BC, Instrumentos, Inflação)/Política Monetária no Brasil.md","A Política Monetária no Brasil: Instrumentos, o Papel do Banco Central e o Controle da Inflação","a política monetária influencia a evolução dos meios de pagamento e controla o processo de criação da moeda e do crédito na função de executor da política monetária o bcb para regular os meios de pagamentos pode utilizar instrumentos clássicos como encaixe legal recolhimentos compulsórios redesconto excetuando-se as operações de mercado aberto
política monetária influencia evolução meios pagamento controla processo criação moeda contexto banco central brasil teve longo
**Contexto:** O Banco Central do Brasil (BCB) teve um longo processo de maturação até a sua criação. Mesmo antes do início do século XX, já se tinha a consciência, no Brasil, da necessidade de se criar um “banco dos bancos” com poderes de emitir papel-moeda co","A política monetária influencia a evolução dos meios de pagamento e controla o processo de criação da moeda e do crédito. Na função de executor da política monetária, o BCB, para regular os meios de pagamentos, pode utilizar instrumentos clássicos, como encaixe legal, recolhimentos compulsórios, redesconto, excetuando-se as operações de mercado aberto."
70,1,Economia,anotada,Anotada,0.6096,"07 - ECONOMIA/02 - Macroeconomia/2.1 - Contabilidade Nacional (Renda, Produto, Agregados)/_Contabilidade Nacional (Renda, Produto, Agregados).md",Metodologia Internacional do SNA (System of National Accounts),"a estrutura do balanço de pagamentos permite compreender o movimento internacional de capitais nesse movimento a conta de serviços registra os pagamentos e os recebimentos de serviços da dívida externa juros e o serviço do capital de risco lucros e dividendos doações e repatriações
estrutura balanço pagamentos permite compreender movimento internacional capitais nesse conta","A estrutura do balanço de pagamentos permite compreender o movimento internacional de capitais. Nesse movimento, a conta de serviços registra os pagamentos (e os recebimentos) de serviços da dívida externa (juros) e o serviço do capital de risco (lucros e dividendos), doações e repatriações."
70,2,Economia,anotada,Anotada,0.7366,"07 - ECONOMIA/03 - Economia internacional/3.2 - Macroeconomia aberta (Câmbio, Juros, Inflação)/3.2.5 A relação poupança externa-crescimento econômico..md",A Tese Convencional: Superando a Restrição de Capital,"do ponto de vista dos impactos pode-se considerar que o investimento direto é um tipo de capital de longo prazo mais resiliente a crises com efeitos potencialmente positivos sobre uma economia por se tratar de uma das formas de internacionalização da produção permitindo que um país tenha acesso a tecnologia bens ou serviços originários de outros países
ponto vista impactos pode-se considerar investimento direto tipo capital longo","Do ponto de vista dos impactos, pode-se considerar que o investimento direto é um tipo de capital de longo prazo, mais resiliente a crises, com efeitos potencialmente positivos sobre uma economia por se tratar de uma das formas de internacionalização da produção, permitindo que um país tenha acesso a tecnologia, bens ou serviços originários de outros países."
70,3,Economia,anotada,Anotada,0.7029,07 - ECONOMIA/02 - Macroeconomia/2.5 - Teoria e Política monetária/_Teoria e Política monetária.md,2.5.1 Funções da Moeda (parte 1),"embora sejam determinantes expressivos do desempenho econômico dos países as tendências flutuações e composição dos fluxos internacionais de capitais têm baixíssimo impacto nas diretrizes ou escolhas de política econômica em uma economia aberta
embora sejam determinantes expressivos desempenho econômico países tendências flutuações composição","Embora sejam determinantes expressivos do desempenho econômico dos países, as tendências, flutuações e composição dos fluxos internacionais de capitais têm baixíssimo impacto nas diretrizes ou escolhas de política econômica em uma economia aberta."
70,4,Economia,anotada,Anotada,0.7116,"07 - ECONOMIA/03 - Economia internacional/3.2 - Macroeconomia aberta (Câmbio, Juros, Inflação)/3.2.5 A relação poupança externa-crescimento econômico..md",A Lição dos Anos 80 e 90: Além da Quantidade,"um dos problemas mais preocupantes do movimento internacional de capital ocorre quando a saída dos fluxos se dá repentinamente pressionando o câmbio e colocando em risco a manutenção da estabilidade financeira em países que fizeram a liberalização financeira com implementação de políticas para limitar o excesso de volatilidade as regulações prudenciais desempenham papel fundamental e preventivo na contenção desses riscos espaço livre
problemas mais preocupantes movimento internacional capital ocorre quando saída fluxos","Um dos problemas mais preocupantes do movimento internacional de capital ocorre quando a saída dos fluxos se dá repentinamente, pressionando o câmbio e colocando em risco a manutenção da estabilidade financeira. Em países que fizeram a liberalização financeira com implementação de políticas para limitar o excesso de volatilidade, as regulações prudenciais desempenham papel fundamental e preventivo na contenção desses riscos. Espaço livre"
71,1,Economia,anotada,Anotada,0.7472,07 - ECONOMIA/04 - História econômica brasileira/4.6 - A retomada do crescimento 1968-1973 ('Milagre Econômico')/_A retomada do crescimento 1968-1973 ('Milagre Econômico').md,Capacidade ociosa e política de demanda (1967–1968) (parte 2),"a criação de novos bancos de desenvolvimento em todos os níveis nacional regional e internacional embora seja importante para atender as demandas de investimento em infraestrutura e desenvolvimento sustentável não tem sido vista como uma iniciativa promissora devido à oferta inadequada de crédito de curto prazo para investimentos na economia real
criação novos bancos desenvolvimento todos níveis nacional regional internacional embora contexto para atender demandas infraestrutura países
**Contexto:** Para atender às demandas de infraestrutura dos países recém-saídos da Segunda Guerra Mundial, foram criados o BIRD e seus bancos regionais para financiamentos de longo prazo de apoio a programas e projetos dos países em desenvolvimento. Em que pe","A criação de novos bancos de desenvolvimento em todos os níveis — nacional, regional e internacional —, embora seja importante para atender as demandas de investimento em infraestrutura e desenvolvimento sustentável, não tem sido vista como uma iniciativa promissora devido à oferta inadequada de crédito de curto prazo para investimentos na economia real."
71,2,Economia,anotada,Anotada,0.7505,07 - ECONOMIA/04 - História econômica brasileira/4.6 - A retomada do crescimento 1968-1973 ('Milagre Econômico')/_A retomada do crescimento 1968-1973 ('Milagre Econômico').md,Capacidade ociosa e política de demanda (1967–1968) (parte 2),"existe uma grande lacuna a ser preenchida pelos novos bancos multilaterais de desenvolvimento no atendimento das carências de crédito adequado para infraestrutura e desenvolvimento sustentável além disso devido a divergências entre retornos privados e retornos sociais escala de capital altos riscos e tempo de maturação dos projetos cabe a esses bancos atuar onde o setor privado tem dificuldade de oferecer recursos no nível ótimo para investimento em infraestrutura
existe grande lacuna preenchida pelos novos bancos multilaterais desenvolvimento atendimento contexto para atender demandas infraestrutura países
**Contexto:** Para atender às demandas de infraestrutura dos países recém-saídos da Segunda Guerra Mundial, foram criados o BIRD e seus bancos regionais para financiamentos de longo prazo de apoio a programas e projetos dos países em desenvolvimento. Em que pe","Existe uma grande lacuna a ser preenchida pelos novos bancos multilaterais de desenvolvimento no atendimento das carências de crédito adequado para infraestrutura e desenvolvimento sustentável. Além disso, devido a divergências entre retornos privados e retornos sociais, escala de capital, altos riscos e tempo de maturação dos projetos, cabe a esses bancos atuar onde o setor privado tem dificuldade de oferecer recursos no nível ótimo para investimento em infraestrutura."
71,3,Economia,anotada,Anotada,0.7416,07 - ECONOMIA/02 - Macroeconomia/2.5 - Teoria e Política monetária/2.5.7 Teoria Quantitativa da Moeda..md,Limitações das Evidências,"o novo banco de desenvolvimento ndb estabelecido pelo brics passou a existir como entidade legal em julho de 2015 com um capital autorizado de us 100 bilhões e a possibilidade de mobilizar recursos para projetos de infraestrutura e desenvolvimento sustentável nas economias emergentes e nos países em desenvolvimento o ndb apresentou ainda duas inovações institucionais igual poder de voto entre seus sócios fundadores e a possibilidade de ofertar empréstimos em moeda local para reduzir riscos aos tomadores bem como promover os mercados de capitais locais
novo banco desenvolvimento estabelecido pelo brics passou existir como entidade contexto para atender demandas infraestrutura países
**Contexto:** Para atender às demandas de infraestrutura dos países recém-saídos da Segunda Guerra Mundial, foram criados o BIRD e seus bancos regionais para financiamentos de longo prazo de apoio a programas e projetos dos países em desenvolvimento. Em que pe","O Novo Banco de Desenvolvimento (NDB), estabelecido pelo BRICS, passou a existir como entidade legal em julho de 2015, com um capital autorizado de US$ 100 bilhões e a possibilidade de mobilizar recursos para projetos de infraestrutura e desenvolvimento sustentável nas economias emergentes e nos países em desenvolvimento. O NDB apresentou, ainda, duas inovações institucionais: igual poder de voto entre seus sócios fundadores e a possibilidade de ofertar empréstimos em moeda local para reduzir riscos aos tomadores, bem como promover os mercados de capitais locais."
71,4,Economia,anotada,Anotada,0.6933,"07 - ECONOMIA/04 - História econômica brasileira/4.4 - A década de 1950 (Plano SALTE, Plano de Metas)/4.4.2 O Plano de Metas..md","Custos e Consequências de Longo Prazo: Inflação, Dívida e Desigualdades (parte 2)","o banco asiático de infraestrutura aiib liderado pela china entrou em operação em janeiro de 2016 com um capital autorizado de us 100 bilhões e já conta com oitenta e sete países-membros a despeito de ter como missão promover o investimento em infraestrutura e em outros setores produtivos na ásia o compromisso com seus objetivos impede que o aiib atue de forma complementar em cooperação com outras instituições de desenvolvimento multilaterais e bilaterais
banco asiático infraestrutura aiib liderado pela china entrou operação janeiro contexto para atender demandas países
**Contexto:** Para atender às demandas de infraestrutura dos países recém-saídos da Segunda Guerra Mundial, foram criados o BIRD e seus bancos regionais para financiamentos de longo prazo de apoio a programas e projetos dos países em desenvolvimento. Em que pe","O Banco Asiático de Infraestrutura (AIIB), liderado pela China, entrou em operação em janeiro de 2016 com um capital autorizado de US$ 100 bilhões, e já conta com oitenta e sete países-membros. A despeito de ter como missão promover o investimento em infraestrutura e em outros setores produtivos na Ásia, o compromisso com seus objetivos impede que o AIIB atue de forma complementar em cooperação com outras instituições de desenvolvimento multilaterais e bilaterais."
72,1,Economia,anotada,Anotada,0.7849,07 - ECONOMIA/02 - Macroeconomia/2.5 - Teoria e Política monetária/2.5.6 Moeda e preços no longo prazo..md,Estratégias de Estudo,"a tendência à deterioração dos termos de troca afetou as economias latino-americanas durante todo o século xix em seu agroexportador esse foi o motivo pelo qual o brasil abandonou esse modelo na década de 30 do século xx em prol de uma política industrial que favorecia bens com forte desempenho no mercado internacional
tendência deterioração termos troca afetou economias latino-americanas durante todo século contexto principais preocupações análise econômica precificação
**Contexto:** Uma das principais preocupações da análise econômica é com a precificação no mercado. Muitas vezes, ela ocorre de maneira ineficiente e isso acarreta importantes consequências no funcionamento da economia.",A tendência à deterioração dos termos de troca afetou as economias latino-americanas durante todo o século XIX em seu período agroexportador. Esse foi o motivo pelo qual o Brasil abandonou esse modelo na década de 30 do século XX em prol de uma política industrial que favorecia bens com forte desempenho no mercado internacional.
72,2,Economia,anotada,Anotada,0.7540,"07 - ECONOMIA/01 - Microeconomia/1.1 - Demanda do Consumidor (Preferências, Equilíbrio, Curva, Elasticidade)/_Demanda do Consumidor (Preferências, Equilíbrio, Curva, Elasticidade).md",Efeitos substituição e renda: Slutsky e Hicks,"quando o módulo da elasticidade preço da demanda de um produto for inferior a um um aumento no seu preço tenderá a reduzir a receita do monopolista
quando módulo elasticidade preço demanda produto inferior aumento tenderá reduzir contexto principais preocupações análise econômica precificação
**Contexto:** Uma das principais preocupações da análise econômica é com a precificação no mercado. Muitas vezes, ela ocorre de maneira ineficiente e isso acarreta importantes consequências no funcionamento da economia.","Quando o módulo da elasticidade preço da demanda de um produto for inferior a um, um aumento no seu preço tenderá a reduzir a receita do monopolista."
72,3,Economia,anotada,Anotada,0.7290,"07 - ECONOMIA/01 - Microeconomia/1.2 - Oferta do Produtor (Fatores, Função, Elasticidade)/Microeconomia – Nota de Estudo Avançado.md",Monopólio (parte 1),"de acordo com a regra de mark-up quanto mais preço-elástica for a curva de demanda do mercado maior será o poder de mercado do monopolista
acordo regra mark-up quanto mais preço-elástica curva demanda mercado maior contexto principais preocupações análise econômica precificação
**Contexto:** Uma das principais preocupações da análise econômica é com a precificação no mercado. Muitas vezes, ela ocorre de maneira ineficiente e isso acarreta importantes consequências no funcionamento da economia.","De acordo com a regra de mark-up, quanto mais preço-elástica for a curva de demanda do mercado, maior será o poder de mercado do monopolista."
72,4,Economia,anotada,Anotada,0.7820,"07 - ECONOMIA/01 - Microeconomia/1.1 - Demanda do Consumidor (Preferências, Equilíbrio, Curva, Elasticidade)/_Demanda do Consumidor (Preferências, Equilíbrio, Curva, Elasticidade).md",Efeitos substituição e renda: Slutsky e Hicks,"curva de demanda de mercado com módulo da elasticidade preço da demanda inferior a um pode ser indicativa da presença de barreiras à entrada
curva demanda mercado módulo elasticidade preço inferior pode indicativa presença contexto principais preocupações análise econômica precificação
**Contexto:** Uma das principais preocupações da análise econômica é com a precificação no mercado. Muitas vezes, ela ocorre de maneira ineficiente e isso acarreta importantes consequências no funcionamento da economia.",Curva de demanda de mercado com módulo da elasticidade preço da demanda inferior a um pode ser indicativa da presença de barreiras à entrada.
73,1,Economia,anotada,Anotada,0.6069,07 - ECONOMIA/01 - Microeconomia/1.1.1 Preferências..md,1. Os Axiomas das Preferências: A Base do Comportamento Racional,"caso as preferências do indivíduo sejam representadas por uma função de utilidade linear é possível que ele escolha não consumir um dos bens
caso preferências indivíduo sejam representadas função utilidade linear possível escolha contexto preço pessoa paga coisa nunca
**Contexto:** O preço que uma pessoa paga por uma coisa nunca pode exceder e raramente se aproxima daquilo que ela estaria disposta a pagar em vez de ficar sem essa coisa — de modo que a satisfação que ela obtém de sua compra geralmente excede àquela que é obt","Caso as preferências do indivíduo sejam representadas por uma função de utilidade linear, é possível que ele escolha não consumir um dos bens."
73,2,Economia,anotada,Anotada,0.6617,07 - ECONOMIA/01 - Microeconomia/1.1.1 Preferências..md,Complementares Perfeitos,"dependendo do formato da curva de indiferença de um consumidor para dois bens um deslocamento paralelo de sua restrição orçamentária para cima e para a direita poderá provocar queda no consumo de um dos bens em questão
dependendo formato curva indiferença consumidor para dois bens deslocamento paralelo contexto preço pessoa paga coisa nunca
**Contexto:** O preço que uma pessoa paga por uma coisa nunca pode exceder e raramente se aproxima daquilo que ela estaria disposta a pagar em vez de ficar sem essa coisa — de modo que a satisfação que ela obtém de sua compra geralmente excede àquela que é obt","Dependendo do formato da curva de indiferença de um consumidor para dois bens, um deslocamento paralelo de sua restrição orçamentária para cima e para a direita poderá provocar queda no consumo de um dos bens em questão."
73,3,Economia,anotada,Anotada,0.6083,"07 - ECONOMIA/01 - Microeconomia/1.2 - Oferta do Produtor (Fatores, Função, Elasticidade)/Microeconomia – Nota de Estudo Avançado.md",Equilíbrio de Mercado e Bem-Estar (parte 1),"se o aumento do preço de um bem deixar o consumo inalterado esse bem deverá ser um bem normal
aumento preço deixar consumo inalterado esse deverá normal contexto pessoa paga coisa nunca
**Contexto:** O preço que uma pessoa paga por uma coisa nunca pode exceder e raramente se aproxima daquilo que ela estaria disposta a pagar em vez de ficar sem essa coisa — de modo que a satisfação que ela obtém de sua compra geralmente excede àquela que é obt","Se o aumento do preço de um bem deixar o consumo inalterado, esse bem deverá ser um bem normal."
73,4,Economia,anotada,Anotada,0.6530,"07 - ECONOMIA/01 - Microeconomia/1.2 - Oferta do Produtor (Fatores, Função, Elasticidade)/Microeconomia – Nota de Estudo Avançado.md",Equilíbrio de Mercado e Bem-Estar (parte 1),"um aumento no consumo de um bem pode não aumentar o nível de utilidade de um indivíduo
aumento consumo pode aumentar nível utilidade indivíduo contexto preço pessoa paga coisa nunca
**Contexto:** O preço que uma pessoa paga por uma coisa nunca pode exceder e raramente se aproxima daquilo que ela estaria disposta a pagar em vez de ficar sem essa coisa — de modo que a satisfação que ela obtém de sua compra geralmente excede àquela que é obt",Um aumento no consumo de um bem pode não aumentar o nível de utilidade de um indivíduo.
