questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
71,1,Economia,anotada,Anotada,0.6666,"07 - ECONOMIA/05 - Economia Digital Século XXI/5.1 - Bancos digitais, meios de pagamento e transição para 'dinheiro digital'/_Bancos digitais, meios de pagamento e transição para 'dinheiro digital'.md",5.2. Impacto na Intermediação Financeira,"a oferta de meios de pagamento é aumentada quando um banco comercial entrega títulos como notas do tesouro nacional ao banco central em troca de papel-moeda
oferta meios pagamento aumentada quando banco comercial entrega títulos como","A oferta de meios de pagamento é aumentada quando um banco comercial entrega títulos, como notas do Tesouro Nacional, ao Banco Central em troca de papel-moeda."
71,2,Economia,anotada,Anotada,0.7213,07 - ECONOMIA/02 - Macroeconomia/2.5 - Teoria e Política monetária/2.5.4 Procura da moeda..md,Modelos de Portfólio Internacional,"a elevação na taxa de juros de mercado leva ao aumento na demanda por moeda pela população que preferirá pagar as próprias compras à vista e não fazer financiamentos
elevação taxa juros mercado leva aumento demanda moeda pela população","A elevação na taxa de juros de mercado leva ao aumento na demanda por moeda pela população, que preferirá pagar as próprias compras à vista e não fazer financiamentos."
71,3,Economia,anotada,Anotada,0.7146,"07 - ECONOMIA/04 - História econômica brasileira/4.5 - O Período 1962-1967 (Plano Trienal, PAEG)/4.5.3 Reformas do Programa de Ação Econômica do Governo (PAEG)..md",1. Reforma do Sistema Financeiro Nacional (Lei nº 4.595/64),"o banco central é o único agente no sistema monetário nacional brasileiro atual que emite papel-moeda
banco central único agente sistema monetário nacional brasileiro atual emite",O Banco Central é o único agente no Sistema Monetário Nacional Brasileiro atual que emite papel-moeda.
71,4,Economia,anotada,Anotada,0.5753,07 - ECONOMIA/02 - Macroeconomia/2.3 - Economia do Setor Público e Política Fiscal/Abordagem Ricardiana da Dívida Pública..md,Proposição central e fundamentos teóricos,"o redesconto refere-se ao processo de reemissão de um título da dívida pública que é comprado por um banco comercial o qual detinha o título original mas por um preço descontado concurso público terceiro-secretário da carreira de diplomata tipo a
redesconto refere-se processo reemissão título dívida pública comprado banco comercial","O redesconto refere-se ao processo de reemissão de um título da dívida pública que é comprado por um banco comercial, o qual detinha o título original, mas por um preço descontado. CONCURSO PÚBLICO TERCEIRO-SECRETÁRIO DA CARREIRA DE DIPLOMATA – TIPO “A”"
72,1,Economia,anotada,Anotada,0.6199,"07 - ECONOMIA/02 - Macroeconomia/2.8 - Emprego e renda (Desemprego, Lei de Okun)/_Emprego e renda (Desemprego, Lei de Okun).md",A intuição econômica por trás da lei,"um indivíduo que trabalhava em determinado banco pediu demissão do emprego a fim de estudar para um concurso de seu estado nesse caso ele seria incluído na categoria do desemprego natural
indivíduo trabalhava determinado banco pediu demissão emprego estudar para concurso","Um indivíduo que trabalhava em determinado banco pediu demissão do emprego, a fim de estudar para um concurso de seu estado; nesse caso, ele seria incluído na categoria do desemprego natural."
72,2,Economia,anotada,Anotada,0.5483,07 - ECONOMIA/02 - Macroeconomia/2.5 - Teoria e Política monetária/_Teoria e Política monetária.md,Pontos de Atenção (parte 1),"um diplomata do ministério de relações exteriores é considerado como ocupado entre as pessoas na força de trabalho ainda que não tenha carteira assinada
diplomata ministério relações exteriores considerado como ocupado entre pessoas força","Um diplomata do Ministério de Relações Exteriores é considerado como ocupado, entre as pessoas na força de trabalho, ainda que não tenha carteira assinada."
72,3,Economia,anotada,Anotada,0.6682,07 - ECONOMIA/02 - Macroeconomia/2.3 - Economia do Setor Público e Política Fiscal/_Economia do Setor Público e Política Fiscal.md,2.3.2 Política Orçamentária e Equilíbrio Orçamentário (parte 1),"políticas de salário mínimo acima do nível de equilíbrio contribuem para o aumento do desemprego voluntário
políticas salário mínimo acima nível equilíbrio contribuem para aumento desemprego",Políticas de salário mínimo acima do nível de equilíbrio contribuem para o aumento do desemprego voluntário.
72,4,Economia,anotada,Anotada,0.6321,"07 - ECONOMIA/03 - Economia internacional/3.2 - Macroeconomia aberta (Câmbio, Juros, Inflação)/3.2.5 A relação poupança externa-crescimento econômico..md",A Identidade Macroeconômica Fundamental,"de acordo com a lei de okun se o produto interno bruto se mantiver sempre igual ao produto potencial a taxa de desemprego será igual a 0
acordo okun produto interno bruto mantiver sempre igual potencial taxa","De acordo com a lei de Okun, se o produto interno bruto se mantiver sempre igual ao produto potencial, a taxa de desemprego será igual a 0."
73,1,Economia,anotada,Anotada,0.7331,07 - ECONOMIA/04 - História econômica brasileira/4.8 - A crise dos anos oitenta/4.8.3 O debate sobre a natureza da inflação no Brasil..md,4.2. Análise Comparada dos Planos,"o objetivo de controle da inflação foi inicialmente exitoso a partir de medidas de cunho heterodoxo como o congelamento de preços atraindo o entusiasmo e a colaboração de amplos segmentos da população
objetivo controle inflação inicialmente exitoso partir medidas cunho heterodoxo como contexto escalada taxas anos 1980
**Contexto:** A escalada das taxas de inflação nos anos de 1980 levou a diversas tentativas de controle inflacionário, consubstanciadas nos “planos econômicos” adotados no período, particularmente no governo do presidente José Sarney (1985-1990). Entre esses p","O objetivo de controle da inflação foi inicialmente exitoso, a partir de medidas de cunho heterodoxo, como o congelamento de preços, atraindo o entusiasmo e a colaboração de amplos segmentos da população."
73,2,Economia,anotada,Anotada,0.6934,07 - ECONOMIA/02 - Macroeconomia/2.5 - Teoria e Política monetária/2.5.7 Teoria Quantitativa da Moeda..md,Período Desenvolvimentista (1950-1980),"o aumento do poder de compra da população estimulou a expansão da produção de gêneros alimentícios e outros bens de consumo permitindo superar problemas de escassez e desabastecimento
aumento poder compra população estimulou expansão produção gêneros alimentícios outros contexto escalada taxas inflação anos 1980
**Contexto:** A escalada das taxas de inflação nos anos de 1980 levou a diversas tentativas de controle inflacionário, consubstanciadas nos “planos econômicos” adotados no período, particularmente no governo do presidente José Sarney (1985-1990). Entre esses p","O aumento do poder de compra da população estimulou a expansão da produção de gêneros alimentícios e outros bens de consumo, permitindo superar problemas de escassez e desabastecimento."
73,3,Economia,anotada,Anotada,0.7536,07 - ECONOMIA/02 - Macroeconomia/2.3 - Economia do Setor Público e Política Fiscal/_Economia do Setor Público e Política Fiscal.md,2.3.5 Endividamento e Responsabilidade Fiscal (parte 2),"o congelamento dos preços não foi respaldado por políticas de redução dos gastos públicos o que resultou no aumento do deficit público e cooperou para o excesso de oferta de moeda na economia
congelamento preços respaldado políticas redução gastos públicos resultou aumento deficit contexto escalada taxas inflação anos 1980
**Contexto:** A escalada das taxas de inflação nos anos de 1980 levou a diversas tentativas de controle inflacionário, consubstanciadas nos “planos econômicos” adotados no período, particularmente no governo do presidente José Sarney (1985-1990). Entre esses p","O congelamento dos preços não foi respaldado por políticas de redução dos gastos públicos, o que resultou no aumento do deficit público e cooperou para o excesso de oferta de moeda na economia."
73,4,Economia,anotada,Anotada,0.7176,07 - ECONOMIA/02 - Macroeconomia/2.5 - Teoria e Política monetária/2.5.7 Teoria Quantitativa da Moeda..md,Período Desenvolvimentista (1950-1980),"a fim de incrementar as exportações e acelerar a economia o governo implementou política de maxidesvalorização do cruzado já desde o início do plano área livre
incrementar exportações acelerar economia governo implementou política maxidesvalorização cruzado desde contexto escalada taxas inflação anos 1980
**Contexto:** A escalada das taxas de inflação nos anos de 1980 levou a diversas tentativas de controle inflacionário, consubstanciadas nos “planos econômicos” adotados no período, particularmente no governo do presidente José Sarney (1985-1990). Entre esses p","A fim de incrementar as exportações e acelerar a economia, o governo implementou política de maxidesvalorização do cruzado já desde o início do plano. Área Livre"
