questao,item,disciplina,status,rotulo,melhor_score,melhor_arquivo,secao,query,item_texto
32,3,Direito,anotada,Anotada,0.6376,"08 - DIREITO/04 - Direito Internacional Público - Fundamentos/18 - Estado (Surgimento, Sucessão, Soberania, Reconhecimento)/_Estado (Surgimento, Sucessão, Soberania, Reconhecimento).md",Reconhecimento de Estado: O Debate Teórico Central,"o princípio da efetividade effet utile segundo o qual um tratado deve ser interpretado de modo a atribuir efeito e significado a todos os seus termos não é explicitamente previsto na referida convenção mas seu uso é disseminado na jurisprudência internacional
princípio efetividade effet utile segundo qual tratado deve interpretado modo","O princípio da efetividade (effet utile) — segundo o qual um tratado deve ser interpretado de modo a atribuir efeito e significado a todos os seus termos — não é explicitamente previsto na referida Convenção, mas seu uso é disseminado na jurisprudência internacional."
32,4,Direito,anotada,Anotada,0.7020,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/22 - Sujeitos especiais do Direito Internacional/_Sujeitos especiais do Direito Internacional.md,Pontos de Atenção,"a partir do momento em que assina determinado tratado o estado ou a organização internacional deve abster-se da prática de atos que frustrarem o objeto e a finalidade desse tratado mesmo que não o tenha ratificado
partir momento assina determinado tratado estado organização internacional deve abster-se","A partir do momento em que assina determinado tratado, o Estado ou a organização internacional deve abster-se da prática de atos que frustrarem o objeto e a finalidade desse tratado, mesmo que não o tenha ratificado."
33,1,Direito,anotada,Anotada,0.6499,08 - DIREITO/02 - Direito Administrativo e Servidor Público/10 - Licitações e contratos administrativos/_Licitações e contratos administrativos.md,Características Principais,"os membros da omc são livres para adotar em suas legislações nacionais níveis de proteção de direitos de propriedade intelectual mais elevados que aqueles requeridos pelo acordo sobre aspectos dos direitos de propriedade intelectual relacionados ao comércio acordo trips desde que tal proteção não contrarie os dispositivos desse mesmo acordo
membros livres para adotar suas legislações nacionais níveis proteção direitos","Os membros da OMC são livres para adotar, em suas legislações nacionais, níveis de proteção de direitos de propriedade intelectual mais elevados que aqueles requeridos pelo Acordo sobre Aspectos dos Direitos de Propriedade Intelectual relacionados ao Comércio (Acordo TRIPS), desde que tal proteção não contrarie os dispositivos desse mesmo Acordo."
33,2,Direito,anotada,Anotada,0.6213,08 - DIREITO/05 - Direito da Integração e Temas Específicos do DIP/31 - Direito do comércio internacional (OMC)/_Direito do comércio internacional (OMC).md,Jurisprudência e a Atuação do Brasil no OSC: Casos Paradigmáticos (parte 3),"conforme o acordo sobre subsídios e medidas compensatórias da omc são classificados como subsídios proibidos apenas aqueles vinculados a desempenho exportador e ao uso preferencial de produtos nacionais em detrimento de produtos estrangeiros
conforme acordo sobre subsídios medidas compensatórias classificados como proibidos apenas","Conforme o Acordo sobre Subsídios e Medidas Compensatórias da OMC, são classificados como subsídios proibidos apenas aqueles vinculados a desempenho exportador e ao uso preferencial de produtos nacionais em detrimento de produtos estrangeiros."
33,3,Direito,anotada,Anotada,0.6457,08 - DIREITO/05 - Direito da Integração e Temas Específicos do DIP/31 - Direito do comércio internacional (OMC)/_Direito do comércio internacional (OMC).md,Jurisprudência e a Atuação do Brasil no OSC: Casos Paradigmáticos (parte 8),"no contencioso brasil-pneus o órgão de apelação da omc concluiu que à luz das disposições do acordo geral de tarifas e comércio gatt a proibição de importação de pneus reformados era necessária à proteção da saúde pública e do meio ambiente no brasil mas que para ser mantida o brasil deveria assegurar a efetiva cessação das importações de pneus usados e reformados de todas as origens inclusive dos países do mercosul
contencioso brasil-pneus órgão apelação concluiu disposições acordo geral tarifas comércio","No contencioso Brasil-Pneus, o Órgão de Apelação da OMC concluiu que, à luz das disposições do Acordo Geral de Tarifas e Comércio (GATT), a proibição de importação de pneus reformados era necessária à proteção da saúde pública e do meio ambiente no Brasil, mas que, para ser mantida, o Brasil deveria assegurar a efetiva cessação das importações de pneus usados e reformados de todas as origens, inclusive dos países do MERCOSUL."
33,4,Direito,anotada,Anotada,0.6108,"08 - DIREITO/01 - Teoria Geral e Direito Constitucional/03 - Constituição (conceito, classificações, controle)/_Constituição (conceito, classificações, controle).md",Considerações Finais,"o entendimento de solução de controvérsias determina que a suspensão de concessões retaliação ocorra no mesmo setor da violação questionada sendo proibida a chamada retaliação cruzada
entendimento solução controvérsias determina suspensão concessões retaliação ocorra mesmo setor","O Entendimento de Solução de Controvérsias determina que a suspensão de concessões (retaliação) ocorra no mesmo setor da violação questionada, sendo proibida a chamada retaliação cruzada."
34,1,Direito,anotada,Anotada,0.7012,08 - DIREITO/02 - Direito Administrativo e Servidor Público/11 - Responsabilidade civil do Estado/_Responsabilidade civil do Estado.md,Fase da Responsabilidade Objetiva (Teorias Publicistas) (parte 1),"a jurisprudência da corte interamericana de direitos humanos reconhece a responsabilidade do estado por violações de direitos humanos não apenas como resultado de uma ação ou omissão a ele diretamente imputável mas também em virtude da falta de devida diligência do estado em prevenir uma violação cometida por particulares
jurisprudência corte interamericana direitos humanos reconhece responsabilidade estado violações apenas","A jurisprudência da Corte Interamericana de Direitos Humanos reconhece a responsabilidade do Estado por violações de direitos humanos não apenas como resultado de uma ação ou omissão a ele diretamente imputável, mas também em virtude da falta de devida diligência do Estado em prevenir uma violação cometida por particulares."
34,2,Direito,anotada,Anotada,0.7331,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/22 - Sujeitos especiais do Direito Internacional/_Sujeitos especiais do Direito Internacional.md,5. Outros Sujeitos Especiais,"a corte internacional de justiça reconhece que o início de um conflito armado marca o fim automático da vigência do direito internacional dos direitos humanos no território em conflito dando lugar à aplicação do direito internacional humanitário
corte internacional justiça reconhece início conflito armado marca automático vigência","A Corte Internacional de Justiça reconhece que o início de um conflito armado marca o fim automático da vigência do direito internacional dos direitos humanos no território em conflito, dando lugar à aplicação do direito internacional humanitário."
34,3,Direito,anotada,Anotada,0.7288,08 - DIREITO/05 - Direito da Integração e Temas Específicos do DIP/29 - Conflitos armados e Direito Internacional Humanitário/_Conflitos armados e Direito Internacional Humanitário.md,D. Proteção de Pessoas e Bens (parte 1),"a proteção a civis em conflitos armados é regra absoluta de direito internacional humanitário e deve prevalecer mesmo nos períodos em que civis venham a engajar-se diretamente em hostilidades
proteção civis conflitos armados regra absoluta direito internacional humanitário deve",A proteção a civis em conflitos armados é regra absoluta de direito internacional humanitário e deve prevalecer mesmo nos períodos em que civis venham a engajar-se diretamente em hostilidades.
34,4,Direito,anotada,Anotada,0.7315,08 - DIREITO/04 - Direito Internacional Público - Fundamentos/29 - Conflitos armados e o direito internacional/_Conflitos armados e o direito internacional.md,"A. Definição, Objetivos e Princípios Fundamentais (parte 3)","se em conflitos armados internacionais um combatente capturado pelo inimigo tem a proteção que advém do status de prisioneiro de guerra essa mesma proteção não é prevista em caso de conflitos armados não internacionais
conflitos armados internacionais combatente capturado pelo inimigo proteção advém status","Se em conflitos armados internacionais um combatente capturado pelo inimigo tem a proteção que advém do status de prisioneiro de guerra, essa mesma proteção não é prevista em caso de conflitos armados não internacionais."
